W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
4.000000000000000000;9.000000000000000000;2.000000000000000000;F;0.060412671119635000;-3.727564314529460000;2.000000000000000000;0.000000000000000000
4.000000000000000000;9.000000000000000000;2.000000000000000000;G;0.060412671119635000;-3.727564314529460000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;A;0.014314316185147400;1.017942819690720000;0.000000000000000000;5763.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;B;0.014314316185147400;1.017942819690720000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;C;0.014314316185147400;1.017942819690720000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;D;0.014314316185147400;1.017942819690720000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;E;0.014314316185147400;1.017942819690720000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;F;0.014314316185147400;1.017942819690720000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;0.000000000000000000;G;0.014314316185147400;1.017942819690720000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;A;0.015218694844609300;0.824436581942918000;0.000000000000000000;1426.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;B;0.015218694844609300;0.824436581942918000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;C;0.015218694844609300;0.824436581942918000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;D;0.015218694844609300;0.824436581942918000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;E;0.015218694844609300;0.824436581942918000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;F;0.015218694844609300;0.824436581942918000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;1.000000000000000000;G;0.015218694844609300;0.824436581942918000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;A;0.019320820548289600;0.452758658312936000;0.000000000000000000;1681.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;B;0.019320820548289600;0.452758658312936000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;C;0.019320820548289600;0.452758658312936000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;D;0.019320820548289600;0.452758658312936000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;E;0.019320820548289600;0.452758658312936000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;F;0.019320820548289600;0.452758658312936000;2.000000000000000000;0.000000000000000000
4.000000000000000000;10.000000000000000000;2.000000000000000000;G;0.019320820548289600;0.452758658312936000;2.000000000000000000;0.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;A;0.011708841405179300;0.898051587560692000;0.000000000000000000;608.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;B;0.011209581059905700;0.946427473249931000;0.000000000000000000;325.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;C;0.010679693174332800;1.094628110263050000;0.000000000000000000;714.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;D;0.008384171118091360;1.259285123500740000;0.000000000000000000;525.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;E;0.010272882648091500;1.229595582102650000;0.000000000000000000;311.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;F;0.005873865054235240;1.599515915536770000;0.000000000000000000;271.000000000000000000
5.000000000000000000;0.000000000000000000;0.000000000000000000;G;0.007707023135312380;1.451530230995530000;0.000000000000000000;180.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;A;0.011250214187583700;0.971759276077669000;0.000000000000000000;1199.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;B;0.008360759326858550;1.206896433310520000;0.000000000000000000;1002.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;C;0.010620603415046300;1.045830116136500000;0.000000000000000000;2344.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;D;0.011123916619653500;1.017851285334140000;0.000000000000000000;2001.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;E;0.011608513919005400;1.018536513825550000;0.000000000000000000;1309.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;F;0.010241784910993300;1.091165040145830000;0.000000000000000000;972.000000000000000000
5.000000000000000000;0.000000000000000000;1.000000000000000000;G;0.007571628249096100;1.244345409348150000;0.000000000000000000;923.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;A;0.016423793452543400;0.546816801747470000;0.000000000000000000;2258.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;B;0.016966551254701400;0.574366148530754000;0.000000000000000000;3237.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;C;0.011708206872764700;0.910947888851539000;0.000000000000000000;6223.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;D;0.012412679709632000;0.922720374964927000;0.000000000000000000;2950.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;E;0.013265296628542300;0.925796250272053000;0.000000000000000000;1670.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;F;0.015554047919273800;0.918598027584460000;0.000000000000000000;1105.000000000000000000
5.000000000000000000;0.000000000000000000;2.000000000000000000;G;0.010237319950291600;1.030827898571670000;0.000000000000000000;622.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;A;0.012481062582200300;0.921169792773370000;0.000000000000000000;197.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;B;0.013422030558173700;0.953293365066932000;0.000000000000000000;124.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;C;0.011718499062536600;1.185983809662370000;0.000000000000000000;295.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;D;0.014573673165819700;1.035891602193920000;0.000000000000000000;281.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;E;0.009515153810298000;1.432655319476010000;0.000000000000000000;201.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;F;0.011096856543464700;1.223434003276250000;0.000000000000000000;152.000000000000000000
5.000000000000000000;1.000000000000000000;0.000000000000000000;G;0.005162755592368140;1.499854132339040000;0.000000000000000000;112.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;A;0.008331733341952580;1.301979547398200000;0.000000000000000000;351.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;B;0.016401471437164500;1.030659076785540000;0.000000000000000000;465.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;C;0.008764417364093000;1.335373296380270000;0.000000000000000000;1106.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;D;0.008755220569080370;1.351505070179960000;0.000000000000000000;1261.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;E;0.009548462383980990;1.286090028310950000;0.000000000000000000;844.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;F;0.008105871702520100;1.346430587579520000;0.000000000000000000;777.000000000000000000
5.000000000000000000;1.000000000000000000;1.000000000000000000;G;0.007478308703796390;1.308253000789840000;0.000000000000000000;708.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;A;0.006566816689975550;1.088949242593660000;0.000000000000000000;571.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;B;0.014021168892631500;0.685908335751408000;0.000000000000000000;607.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;C;0.010704689750509100;0.880755385439383000;0.000000000000000000;1673.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;D;0.010829734414805200;0.963864436863449000;0.000000000000000000;1221.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;E;0.014341622250507000;0.786599063363037000;0.000000000000000000;622.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;F;0.020841628126848200;0.330361841828403000;0.000000000000000000;436.000000000000000000
5.000000000000000000;1.000000000000000000;2.000000000000000000;G;0.007917530676561870;1.116347404062900000;0.000000000000000000;247.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;A;0.007948623157815310;0.962255016863774000;0.000000000000000000;143.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;B;0.007030454528313070;1.192892147619790000;0.000000000000000000;108.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;C;0.010123174629025300;1.103098903134250000;0.000000000000000000;392.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;D;0.012210056816544300;0.911771176715821000;0.000000000000000000;370.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;E;0.004690612295690730;1.419144514750370000;0.000000000000000000;226.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;F;0.008375936220157940;1.238477702333760000;0.000000000000000000;71.000000000000000000
5.000000000000000000;2.000000000000000000;0.000000000000000000;G;0.010390948170979000;1.006587720009730000;0.000000000000000000;59.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;A;0.013581013525012000;0.727632844868944000;0.000000000000000000;397.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;B;0.006960437808331090;1.016794212487950000;0.000000000000000000;515.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;C;0.007150192241630490;1.212095078928840000;0.000000000000000000;1454.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;D;0.009849734883294200;0.990872735288167000;0.000000000000000000;1083.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;E;0.013527857231768800;0.812674643669816000;0.000000000000000000;786.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;F;0.009834813950603260;0.975295194909477000;0.000000000000000000;352.000000000000000000
5.000000000000000000;2.000000000000000000;1.000000000000000000;G;0.005415435305718030;1.318222604633180000;0.000000000000000000;333.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;A;0.008882695503265000;1.003543474100910000;0.000000000000000000;6966.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;B;0.012500702687882000;0.798207626282694000;0.000000000000000000;6037.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;C;0.011798751613133500;0.861625272333833000;0.000000000000000000;20528.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;D;0.009052139645787970;1.050111700706990000;0.000000000000000000;12975.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;E;0.008468005302077480;1.117334804942020000;0.000000000000000000;6121.000000000000000000
5.000000000000000000;2.000000000000000000;2.000000000000000000;F;0.003577393462863200;1.407115872091040000;0.000000000000000000;2180.000000000000000000
